name,node_id,osm_node_id,x_coord,y_coord,geometry
,49419,3426057092,-110.970871,33.723795,POINT (-110.970871 33.723795)
,49420,3426057093,-110.961318,33.723801,POINT (-110.961318 33.723801)
,49421,3426057094,-110.970806,33.723876,POINT (-110.970806 33.723876)
,49422,3426057095,-110.961286,33.723882,POINT (-110.961286 33.723882)
,49423,3426057096,-110.946833,33.723949,POINT (-110.946833 33.723949)
,49424,3426057097,-110.935866,33.723953,POINT (-110.935866 33.723953)
,49425,3426057099,-110.969349,33.724002,POINT (-110.969349 33.724002)
,49426,3426057100,-110.954227,33.724051,POINT (-110.954227 33.724051)
,49427,3426057101,-110.970741,33.724056,POINT (-110.970741 33.724056)
,49428,3426057102,-110.969284,33.724119,POINT (-110.969284 33.724119)
,49429,3426057103,-110.946779,33.724147,POINT (-110.946779 33.724147)
,49430,3426057104,-110.940464,33.724162,POINT (-110.940464 33.724162)
,49431,3426057105,-110.936007,33.724178,POINT (-110.936007 33.724178)
,49432,3426057106,-110.961308,33.724189,POINT (-110.961308 33.724189)
,49433,3426057107,-110.967654,33.7242,POINT (-110.967654 33.7242)
,49434,3426057108,-110.966489,33.724217,POINT (-110.966489 33.724217)
,49435,3426057109,-110.966348,33.724244,POINT (-110.966348 33.724244)
,49436,3426057110,-110.94666,33.724274,POINT (-110.94666 33.724274)
,49437,3426057112,-110.966823,33.724299,POINT (-110.966823 33.724299)
,49438,3426057113,-110.954302,33.724304,POINT (-110.954302 33.724304)
,49439,3426057114,-110.961146,33.724315,POINT (-110.961146 33.724315)
,49440,3426057115,-110.936147,33.724323,POINT (-110.936147 33.724323)
,49441,3426057116,-110.967276,33.724326,POINT (-110.967276 33.724326)
,49442,3426057117,-110.960401,33.724342,POINT (-110.960401 33.724342)
,49443,3426057118,-110.960131,33.72436,POINT (-110.960131 33.72436)
,49444,3426057119,-110.970741,33.724381,POINT (-110.970741 33.724381)
,49445,3426057120,-110.960055,33.724432,POINT (-110.960055 33.724432)
,49446,3426057121,-110.954302,33.724439,POINT (-110.954302 33.724439)
,49447,3426057122,-110.965992,33.724452,POINT (-110.965992 33.724452)
,49448,3426057123,-110.960455,33.724468,POINT (-110.960455 33.724468)
,49449,3426057124,-110.93606,33.724476,POINT (-110.93606 33.724476)
,49450,3426057125,-110.960509,33.724495,POINT (-110.960509 33.724495)
,49451,3426057126,-110.968917,33.724525,POINT (-110.968917 33.724525)
,49452,3426057127,-110.965916,33.724542,POINT (-110.965916 33.724542)
,49453,3426057128,-110.946606,33.724562,POINT (-110.946606 33.724562)
,49454,3426057129,-110.965808,33.724605,POINT (-110.965808 33.724605)
,49455,3426057130,-110.960066,33.724639,POINT (-110.960066 33.724639)
,49456,3426057131,-110.959829,33.724648,POINT (-110.959829 33.724648)
,49457,3426057133,-110.960034,33.724675,POINT (-110.960034 33.724675)
,49458,3426057134,-110.936028,33.724683,POINT (-110.936028 33.724683)
,49459,3426057135,-110.965506,33.724731,POINT (-110.965506 33.724731)
,49460,3426057136,-110.965064,33.72474,POINT (-110.965064 33.72474)
,49461,3426057137,-110.936103,33.724774,POINT (-110.936103 33.724774)
,49462,3426057138,-110.9362,33.724783,POINT (-110.9362 33.724783)
,49463,3426057139,-110.936222,33.724828,POINT (-110.936222 33.724828)
,49464,3426057140,-110.97059,33.72485,POINT (-110.97059 33.72485)
,49465,3426057141,-110.959008,33.724855,POINT (-110.959008 33.724855)
,49466,3426057142,-110.953935,33.724863,POINT (-110.953935 33.724863)
,49467,3426057143,-110.964934,33.724875,POINT (-110.964934 33.724875)
,49468,3426057144,-110.946282,33.724878,POINT (-110.946282 33.724878)
,49469,3426057145,-110.958954,33.724882,POINT (-110.958954 33.724882)
,49470,3426057146,-110.968863,33.724885,POINT (-110.968863 33.724885)
,49471,3426057147,-110.93619,33.724936,POINT (-110.93619 33.724936)
,49472,3426057148,-110.936103,33.72499,POINT (-110.936103 33.72499)
,49473,3426057149,-110.953853,33.725003,POINT (-110.953853 33.725003)
,49474,3426057150,-110.968571,33.725021,POINT (-110.968571 33.725021)
,49475,3426057151,-110.958814,33.725063,POINT (-110.958814 33.725063)
,49476,3426057152,-110.959397,33.725072,POINT (-110.959397 33.725072)
,49477,3426057153,-110.959245,33.725081,POINT (-110.959245 33.725081)
,49478,3426057155,-110.970698,33.725201,POINT (-110.970698 33.725201)
,49479,3426057156,-110.9536,33.725205,POINT (-110.9536 33.725205)
,49480,3426057157,-110.964837,33.725209,POINT (-110.964837 33.725209)
,49481,3426057158,-110.946001,33.725211,POINT (-110.946001 33.725211)
,49482,3426057160,-110.964783,33.725281,POINT (-110.964783 33.725281)
,49483,3426057161,-110.936319,33.725351,POINT (-110.936319 33.725351)
,49484,3426057162,-110.94531,33.725355,POINT (-110.94531 33.725355)
,49485,3426057163,-110.970709,33.725373,POINT (-110.970709 33.725373)
,49486,3426057164,-110.958695,33.725379,POINT (-110.958695 33.725379)
,49487,3426057165,-110.945785,33.725383,POINT (-110.945785 33.725383)
,49488,3426057167,-110.945148,33.725391,POINT (-110.945148 33.725391)
,49489,3426057168,-110.964437,33.725407,POINT (-110.964437 33.725407)
,49490,3426057169,-110.968032,33.725426,POINT (-110.968032 33.725426)
,49491,3426057170,-110.953546,33.72544,POINT (-110.953546 33.72544)
,49492,3426057172,-110.970611,33.725463,POINT (-110.970611 33.725463)
,49493,3426057173,-110.953157,33.725467,POINT (-110.953157 33.725467)
,49494,3426057174,-110.95306,33.725512,POINT (-110.95306 33.725512)
,49495,3426057175,-110.936297,33.725531,POINT (-110.936297 33.725531)
,49496,3426057176,-110.964329,33.725552,POINT (-110.964329 33.725552)
,49497,3426057177,-110.967934,33.725562,POINT (-110.967934 33.725562)
,49498,3426057178,-110.958371,33.725595,POINT (-110.958371 33.725595)
,49499,3426057179,-110.970536,33.725625,POINT (-110.970536 33.725625)
,49500,3426057180,-110.970331,33.725652,POINT (-110.970331 33.725652)
,49501,3426057181,-110.967934,33.725688,POINT (-110.967934 33.725688)
,49502,3426057182,-110.9449,33.725689,POINT (-110.9449 33.725689)
,49503,3426057183,-110.964297,33.725696,POINT (-110.964297 33.725696)
,49504,3426057184,-110.967891,33.725724,POINT (-110.967891 33.725724)
,49505,3426057185,-110.952823,33.725737,POINT (-110.952823 33.725737)
,49506,3426057186,-110.93647,33.725739,POINT (-110.93647 33.725739)
,49507,3426057187,-110.964189,33.725741,POINT (-110.964189 33.725741)
,49508,3426057188,-110.970115,33.725742,POINT (-110.970115 33.725742)
,49509,3426057189,-110.957788,33.725748,POINT (-110.957788 33.725748)
,49510,3426057191,-110.963757,33.725822,POINT (-110.963757 33.725822)
,49511,3426057192,-110.967524,33.72585,POINT (-110.967524 33.72585)
,49512,3426057193,-110.952456,33.725863,POINT (-110.952456 33.725863)
,49513,3426057194,-110.96366,33.725867,POINT (-110.96366 33.725867)
,49514,3426057195,-110.957593,33.725901,POINT (-110.957593 33.725901)
,49515,3426057196,-110.952423,33.725908,POINT (-110.952423 33.725908)
,49516,3426057197,-110.963584,33.725912,POINT (-110.963584 33.725912)
,49517,3426057198,-110.936459,33.725919,POINT (-110.936459 33.725919)
,49518,3426057199,-110.944597,33.725932,POINT (-110.944597 33.725932)
,49519,3426057200,-110.957486,33.725946,POINT (-110.957486 33.725946)
,49520,3426057201,-110.944446,33.725959,POINT (-110.944446 33.725959)
,49521,3426057202,-110.952401,33.726035,POINT (-110.952401 33.726035)
,49522,3426057203,-110.936491,33.726055,POINT (-110.936491 33.726055)
,49523,3426057204,-110.956762,33.726063,POINT (-110.956762 33.726063)
,49524,3426057205,-110.967449,33.726067,POINT (-110.967449 33.726067)
,49525,3426057206,-110.967157,33.726093,POINT (-110.967157 33.726093)
,49526,3426057207,-110.943788,33.726103,POINT (-110.943788 33.726103)
,49527,3426057208,-110.944068,33.726103,POINT (-110.944068 33.726103)
,49528,3426057209,-110.952423,33.726125,POINT (-110.952423 33.726125)
,49529,3426057210,-110.943647,33.726157,POINT (-110.943647 33.726157)
,49530,3426057212,-110.95619,33.726198,POINT (-110.95619 33.726198)
,49531,3426057213,-110.966876,33.726202,POINT (-110.966876 33.726202)
,49532,3426057214,-110.963293,33.726237,POINT (-110.963293 33.726237)
,49533,3426057215,-110.969942,33.726266,POINT (-110.969942 33.726266)
,49534,3426057216,-110.952574,33.726287,POINT (-110.952574 33.726287)
,49535,3426057217,-110.955942,33.726307,POINT (-110.955942 33.726307)
,49536,3426057218,-110.952596,33.726359,POINT (-110.952596 33.726359)
,49537,3426057220,-110.955499,33.726442,POINT (-110.955499 33.726442)
,49538,3426057221,-110.962872,33.726462,POINT (-110.962872 33.726462)
,49539,3426057222,-110.969909,33.726491,POINT (-110.969909 33.726491)
,49540,3426057223,-110.95537,33.726523,POINT (-110.95537 33.726523)
,49541,3426057224,-110.936912,33.726533,POINT (-110.936912 33.726533)
,49542,3426057225,-110.952595,33.726585,POINT (-110.952595 33.726585)
,49543,3426057226,-110.943151,33.726599,POINT (-110.943151 33.726599)
,49544,3426057227,-110.966509,33.726616,POINT (-110.966509 33.726616)
,49545,3426057229,-110.962828,33.726661,POINT (-110.962828 33.726661)
,49546,3426057230,-110.955132,33.726703,POINT (-110.955132 33.726703)
,49547,3426057231,-110.970017,33.726708,POINT (-110.970017 33.726708)
,49548,3426057232,-110.942859,33.726734,POINT (-110.942859 33.726734)
,49549,3426057233,-110.962645,33.726742,POINT (-110.962645 33.726742)
,49550,3426057234,-110.966142,33.726761,POINT (-110.966142 33.726761)
,49551,3426057235,-110.936998,33.726776,POINT (-110.936998 33.726776)
,49552,3426057236,-110.962558,33.726814,POINT (-110.962558 33.726814)
,49553,3426057237,-110.966045,33.726869,POINT (-110.966045 33.726869)
,49554,3426057238,-110.9426,33.726914,POINT (-110.9426 33.726914)
,49555,3426057239,-110.955002,33.726947,POINT (-110.955002 33.726947)
,49556,3426057240,-110.962634,33.726976,POINT (-110.962634 33.726976)
,49557,3426057241,-110.937278,33.727029,POINT (-110.937278 33.727029)
,49558,3426057242,-110.962612,33.727039,POINT (-110.962612 33.727039)
,49559,3426057243,-110.969888,33.727059,POINT (-110.969888 33.727059)
,49560,3426057244,-110.962515,33.727111,POINT (-110.962515 33.727111)
,49561,3426057245,-110.966077,33.727112,POINT (-110.966077 33.727112)
,49562,3426057246,-110.937354,33.727164,POINT (-110.937354 33.727164)
,49563,3426057247,-110.942438,33.727203,POINT (-110.942438 33.727203)
,49564,3426057249,-110.952401,33.727279,POINT (-110.952401 33.727279)
,49565,3426057250,-110.937267,33.727282,POINT (-110.937267 33.727282)
,49566,3426057251,-110.966002,33.727293,POINT (-110.966002 33.727293)
,49567,3426057252,-110.969909,33.727294,POINT (-110.969909 33.727294)
,49568,3426057253,-110.962375,33.727337,POINT (-110.962375 33.727337)
,49569,3426057254,-110.936846,33.727345,POINT (-110.936846 33.727345)
,49570,3426057255,-110.954829,33.727397,POINT (-110.954829 33.727397)
,49571,3426057256,-110.969823,33.727438,POINT (-110.969823 33.727438)
,49572,3426057257,-110.965872,33.727446,POINT (-110.965872 33.727446)
,49573,3426057258,-110.942351,33.727456,POINT (-110.942351 33.727456)
,49574,3426057259,-110.936587,33.727471,POINT (-110.936587 33.727471)
,49575,3426057260,-110.969618,33.727528,POINT (-110.969618 33.727528)
,49576,3426057261,-110.969596,33.727582,POINT (-110.969596 33.727582)
,49577,3426057262,-110.962277,33.727589,POINT (-110.962277 33.727589)
,49578,3426057263,-110.962072,33.727725,POINT (-110.962072 33.727725)
,49579,3426057264,-110.942016,33.727735,POINT (-110.942016 33.727735)
,49580,3426057265,-110.954797,33.727749,POINT (-110.954797 33.727749)
,49581,3426057266,-110.952195,33.727766,POINT (-110.952195 33.727766)
,49582,3426057267,-110.96204,33.727788,POINT (-110.96204 33.727788)
,49583,3426057268,-110.969564,33.727835,POINT (-110.969564 33.727835)
,49584,3426057269,-110.962018,33.727887,POINT (-110.962018 33.727887)
,49585,3426057270,-110.952206,33.727893,POINT (-110.952206 33.727893)
,49586,3426057271,-110.969585,33.727925,POINT (-110.969585 33.727925)
,49587,3426057272,-110.969639,33.72797,POINT (-110.969639 33.72797)
,49588,3426057273,-110.965591,33.728014,POINT (-110.965591 33.728014)
,49589,3426057274,-110.96965,33.72806,POINT (-110.96965 33.72806)
,49590,3426057276,-110.954667,33.728092,POINT (-110.954667 33.728092)
,49591,3426057277,-110.936058,33.728111,POINT (-110.936058 33.728111)
,49592,3426057278,-110.962126,33.72814,POINT (-110.962126 33.72814)
,49593,3426057279,-110.935842,33.728201,POINT (-110.935842 33.728201)
,49594,3426057280,-110.952012,33.728208,POINT (-110.952012 33.728208)
,49595,3426057281,-110.954505,33.728236,POINT (-110.954505 33.728236)
,49596,3426057282,-110.935809,33.728246,POINT (-110.935809 33.728246)
,49597,3426057284,-110.965559,33.72833,POINT (-110.965559 33.72833)
,49598,3426057285,-110.969553,33.728331,POINT (-110.969553 33.728331)
,49599,3426057286,-110.935798,33.728354,POINT (-110.935798 33.728354)
,49600,3426057287,-110.941541,33.728366,POINT (-110.941541 33.728366)
,49601,3426057288,-110.962029,33.728392,POINT (-110.962029 33.728392)
,49602,3426057290,-110.954332,33.728453,POINT (-110.954332 33.728453)
,49603,3426057292,-110.969423,33.728529,POINT (-110.969423 33.728529)
,49604,3426057293,-110.952011,33.72856,POINT (-110.952011 33.72856)
,49605,3426057295,-110.969164,33.728665,POINT (-110.969164 33.728665)
,49606,3426057296,-110.965656,33.728682,POINT (-110.965656 33.728682)
,49607,3426057297,-110.969056,33.728683,POINT (-110.969056 33.728683)
,49608,3426057298,-110.954008,33.728696,POINT (-110.954008 33.728696)
,49609,3426057299,-110.935895,33.728724,POINT (-110.935895 33.728724)
,49610,3426057300,-110.961737,33.728735,POINT (-110.961737 33.728735)
,49611,3426057302,-110.968883,33.728764,POINT (-110.968883 33.728764)
,49612,3426057303,-110.951839,33.728767,POINT (-110.951839 33.728767)
,49613,3426057304,-110.936003,33.72885,POINT (-110.936003 33.72885)
,49614,3426057305,-110.96558,33.728889,POINT (-110.96558 33.728889)
,49615,3426057306,-110.951428,33.728893,POINT (-110.951428 33.728893)
,49616,3426057307,-110.941228,33.72897,POINT (-110.941228 33.72897)
,49617,3426057308,-110.961672,33.728987,POINT (-110.961672 33.728987)
,49618,3426057309,-110.968732,33.729061,POINT (-110.968732 33.729061)
,49619,3426057310,-110.935981,33.729067,POINT (-110.935981 33.729067)
,49620,3426057311,-110.961683,33.729077,POINT (-110.961683 33.729077)
,49621,3426057312,-110.961769,33.729123,POINT (-110.961769 33.729123)
,49622,3426057313,-110.965429,33.729133,POINT (-110.965429 33.729133)
,49623,3426057314,-110.941163,33.729169,POINT (-110.941163 33.729169)
,49624,3426057315,-110.965386,33.729178,POINT (-110.965386 33.729178)
,49625,3426057316,-110.965213,33.729205,POINT (-110.965213 33.729205)
,49626,3426057317,-110.941065,33.729223,POINT (-110.941065 33.729223)
,49627,3426057318,-110.961759,33.729231,POINT (-110.961759 33.729231)
,49628,3426057319,-110.968559,33.729251,POINT (-110.968559 33.729251)
,49629,3426057320,-110.965137,33.729259,POINT (-110.965137 33.729259)
,49630,3426057321,-110.951158,33.729263,POINT (-110.951158 33.729263)
,49631,3426057322,-110.953943,33.729282,POINT (-110.953943 33.729282)
,49632,3426057323,-110.94072,33.729286,POINT (-110.94072 33.729286)
,49633,3426057324,-110.961607,33.729357,POINT (-110.961607 33.729357)
,49634,3426057325,-110.940655,33.729367,POINT (-110.940655 33.729367)
,49635,3426057326,-110.968494,33.729368,POINT (-110.968494 33.729368)
,49636,3426057327,-110.964943,33.72943,POINT (-110.964943 33.72943)
,49637,3426057328,-110.968462,33.729449,POINT (-110.968462 33.729449)
,49638,3426057329,-110.940612,33.729484,POINT (-110.940612 33.729484)
,49639,3426057330,-110.953954,33.72949,POINT (-110.953954 33.72949)
,49640,3426057332,-110.936057,33.729545,POINT (-110.936057 33.729545)
,49641,3426057333,-110.964878,33.729574,POINT (-110.964878 33.729574)
,49642,3426057334,-110.961586,33.729637,POINT (-110.961586 33.729637)
,49643,3426057335,-110.9539,33.729652,POINT (-110.9539 33.729652)
,49644,3426057336,-110.964759,33.729665,POINT (-110.964759 33.729665)
,49645,3426057337,-110.968473,33.729702,POINT (-110.968473 33.729702)
,49646,3426057338,-110.940871,33.729719,POINT (-110.940871 33.729719)
,49647,3426057339,-110.953921,33.729778,POINT (-110.953921 33.729778)
,49648,3426057340,-110.940838,33.7298,POINT (-110.940838 33.7298)
,49649,3426057341,-110.968408,33.729819,POINT (-110.968408 33.729819)
,49650,3426057342,-110.935992,33.729824,POINT (-110.935992 33.729824)
,49651,3426057343,-110.964425,33.729872,POINT (-110.964425 33.729872)
,49652,3426057344,-110.940752,33.729881,POINT (-110.940752 33.729881)
,49653,3426057345,-110.950813,33.729903,POINT (-110.950813 33.729903)
,49654,3426057346,-110.935884,33.72996,POINT (-110.935884 33.72996)
,49655,3426057347,-110.967976,33.730026,POINT (-110.967976 33.730026)
,49656,3426057348,-110.954202,33.73004,POINT (-110.954202 33.73004)
,49657,3426057349,-110.940526,33.730062,POINT (-110.940526 33.730062)
,49658,3426057350,-110.961262,33.730069,POINT (-110.961262 33.730069)
,49659,3426057351,-110.950661,33.730075,POINT (-110.950661 33.730075)
,49660,3426057352,-110.963874,33.730124,POINT (-110.963874 33.730124)
,49661,3426057353,-110.961316,33.730187,POINT (-110.961316 33.730187)
,49662,3426057354,-110.954245,33.730238,POINT (-110.954245 33.730238)
,49663,3426057355,-110.963593,33.730314,POINT (-110.963593 33.730314)
,49664,3426057356,-110.968041,33.730342,POINT (-110.968041 33.730342)
,49665,3426057358,-110.935721,33.73042,POINT (-110.935721 33.73042)
,49666,3426057359,-110.967965,33.730441,POINT (-110.967965 33.730441)
,49667,3426057360,-110.950294,33.730508,POINT (-110.950294 33.730508)
,49668,3426057361,-110.961283,33.73052,POINT (-110.961283 33.73052)
,49669,3426057362,-110.954396,33.730563,POINT (-110.954396 33.730563)
,49670,3426057363,-110.967717,33.730639,POINT (-110.967717 33.730639)
,49671,3426057364,-110.954396,33.730644,POINT (-110.954396 33.730644)
,49672,3426057365,-110.961143,33.730692,POINT (-110.961143 33.730692)
,49673,3426057366,-110.963226,33.730692,POINT (-110.963226 33.730692)
,49674,3426057367,-110.950013,33.730697,POINT (-110.950013 33.730697)
,49675,3426057368,-110.950952,33.730724,POINT (-110.950952 33.730724)
,49676,3426057369,-110.950888,33.730751,POINT (-110.950888 33.730751)
,49677,3426057370,-110.950564,33.730769,POINT (-110.950564 33.730769)
,49678,3426057371,-110.954309,33.730834,POINT (-110.954309 33.730834)
,49679,3426057372,-110.949948,33.73085,POINT (-110.949948 33.73085)
,49680,3426057373,-110.967814,33.730901,POINT (-110.967814 33.730901)
,49681,3426057374,-110.961035,33.730926,POINT (-110.961035 33.730926)
,49682,3426057375,-110.950499,33.730941,POINT (-110.950499 33.730941)
,49683,3426057376,-110.954363,33.730969,POINT (-110.954363 33.730969)
,49684,3426057377,-110.949754,33.731057,POINT (-110.949754 33.731057)
,49685,3426057378,-110.960851,33.731106,POINT (-110.960851 33.731106)
,49686,3426057380,-110.950499,33.731112,POINT (-110.950499 33.731112)
,49687,3426057381,-110.96288,33.731134,POINT (-110.96288 33.731134)
,49688,3426057382,-110.967716,33.731145,POINT (-110.967716 33.731145)
,49689,3426057383,-110.95052,33.731184,POINT (-110.95052 33.731184)
,49690,3426057384,-110.949333,33.731193,POINT (-110.949333 33.731193)
,49691,3426057385,-110.950574,33.731229,POINT (-110.950574 33.731229)
,49692,3426057386,-110.967619,33.731244,POINT (-110.967619 33.731244)
,49693,3426057387,-110.954331,33.731258,POINT (-110.954331 33.731258)
,49694,3426057388,-110.967501,33.73128,POINT (-110.967501 33.73128)
,49695,3426057389,-110.949257,33.731283,POINT (-110.949257 33.731283)
,49696,3426057390,-110.950866,33.731338,POINT (-110.950866 33.731338)
,49697,3426057391,-110.954396,33.731339,POINT (-110.954396 33.731339)
,49698,3426057392,-110.954514,33.731348,POINT (-110.954514 33.731348)
,49699,3426057393,-110.954557,33.731393,POINT (-110.954557 33.731393)
,49700,3426057394,-110.960829,33.731413,POINT (-110.960829 33.731413)
,49701,3426057395,-110.950984,33.731428,POINT (-110.950984 33.731428)
,49702,3426057396,-110.949268,33.731526,POINT (-110.949268 33.731526)
,49703,3426057397,-110.960473,33.731557,POINT (-110.960473 33.731557)
,49704,3426057398,-110.967403,33.731577,POINT (-110.967403 33.731577)
,49705,3426057399,-110.96043,33.731621,POINT (-110.96043 33.731621)
,49706,3426057400,-110.962697,33.731639,POINT (-110.962697 33.731639)
,49707,3426057401,-110.949149,33.731652,POINT (-110.949149 33.731652)
,49708,3426057402,-110.954665,33.731655,POINT (-110.954665 33.731655)
,49709,3426057403,-110.951103,33.73168,POINT (-110.951103 33.73168)
,49710,3426057404,-110.951114,33.731852,POINT (-110.951114 33.731852)
,49711,3426057405,-110.967176,33.731893,POINT (-110.967176 33.731893)
,49712,3426057406,-110.954892,33.731898,POINT (-110.954892 33.731898)
,49713,3426057407,-110.967101,33.731947,POINT (-110.967101 33.731947)
,49714,3426057408,-110.954946,33.732025,POINT (-110.954946 33.732025)
,49715,3426057409,-110.966799,33.732037,POINT (-110.966799 33.732037)
,49716,3426057410,-110.951092,33.732077,POINT (-110.951092 33.732077)
,49717,3426057411,-110.960408,33.732081,POINT (-110.960408 33.732081)
,49718,3426057412,-110.966745,33.732109,POINT (-110.966745 33.732109)
,49719,3426057413,-110.960343,33.732162,POINT (-110.960343 33.732162)
,49720,3426057414,-110.950984,33.732185,POINT (-110.950984 33.732185)
,49721,3426057415,-110.949073,33.732248,POINT (-110.949073 33.732248)
,49722,3426057416,-110.950746,33.732321,POINT (-110.950746 33.732321)
,49723,3426057417,-110.954913,33.732349,POINT (-110.954913 33.732349)
,49724,3426057418,-110.960375,33.732387,POINT (-110.960375 33.732387)
,49725,3426057419,-110.96668,33.732416,POINT (-110.96668 33.732416)
,49726,3426057420,-110.960278,33.732495,POINT (-110.960278 33.732495)
,49727,3426057421,-110.96669,33.732515,POINT (-110.96669 33.732515)
,49728,3426057422,-110.950627,33.732537,POINT (-110.950627 33.732537)
,49729,3426057423,-110.959479,33.732685,POINT (-110.959479 33.732685)
,49730,3426057424,-110.948954,33.732744,POINT (-110.948954 33.732744)
,49731,3426057425,-110.955047,33.732768,POINT (-110.955047 33.732768)
,49732,3426057426,-110.966852,33.732786,POINT (-110.966852 33.732786)
,49733,3426057427,-110.959285,33.732811,POINT (-110.959285 33.732811)
,49734,3426057428,-110.958907,33.732838,POINT (-110.958907 33.732838)
,49735,3426057429,-110.9489,33.73287,POINT (-110.9489 33.73287)
,49736,3426057430,-110.95881,33.732892,POINT (-110.95881 33.732892)
,49737,3426057431,-110.95067,33.732925,POINT (-110.95067 33.732925)
,49738,3426057432,-110.966701,33.732957,POINT (-110.966701 33.732957)
,49739,3426057433,-110.955301,33.732963,POINT (-110.955301 33.732963)
,49740,3426057434,-110.958745,33.732964,POINT (-110.958745 33.732964)
,49741,3426057435,-110.950703,33.733069,POINT (-110.950703 33.733069)
,49742,3426057436,-110.966647,33.733074,POINT (-110.966647 33.733074)
,49743,3426057437,-110.958691,33.733153,POINT (-110.958691 33.733153)
,49744,3426057438,-110.955701,33.733206,POINT (-110.955701 33.733206)
,49745,3426057439,-110.950789,33.733232,POINT (-110.950789 33.733232)
,49746,3426057440,-110.94863,33.733258,POINT (-110.94863 33.733258)
,49747,3426057441,-110.958702,33.73328,POINT (-110.958702 33.73328)
,49748,3426057442,-110.955755,33.733306,POINT (-110.955755 33.733306)
,49749,3426057443,-110.948619,33.73333,POINT (-110.948619 33.73333)
,49750,3426057444,-110.950908,33.733385,POINT (-110.950908 33.733385)
,49751,3426057445,-110.955755,33.733405,POINT (-110.955755 33.733405)
,49752,3426057446,-110.955647,33.733558,POINT (-110.955647 33.733558)
,49753,3426057447,-110.955701,33.733648,POINT (-110.955701 33.733648)
,49754,3426057448,-110.966798,33.733661,POINT (-110.966798 33.733661)
,49755,3426057449,-110.955787,33.733684,POINT (-110.955787 33.733684)
,49756,3426057450,-110.948705,33.733745,POINT (-110.948705 33.733745)
,49757,3426057451,-110.956316,33.733748,POINT (-110.956316 33.733748)
,49758,3426057452,-110.958863,33.733794,POINT (-110.958863 33.733794)
,49759,3426057453,-110.96669,33.733805,POINT (-110.96669 33.733805)
,49760,3426057454,-110.956391,33.733946,POINT (-110.956391 33.733946)
,49761,3426057455,-110.948716,33.733979,POINT (-110.948716 33.733979)
,49762,3426057456,-110.966215,33.733994,POINT (-110.966215 33.733994)
,49763,3426057457,-110.948684,33.73406,POINT (-110.948684 33.73406)
,49764,3426057458,-110.966096,33.734202,POINT (-110.966096 33.734202)
,49765,3426057459,-110.948457,33.734205,POINT (-110.948457 33.734205)
,49766,3426057460,-110.956121,33.734253,POINT (-110.956121 33.734253)
,49767,3426057461,-110.951415,33.734296,POINT (-110.951415 33.734296)
,49768,3426057462,-110.965977,33.734319,POINT (-110.965977 33.734319)
,49769,3426057463,-110.948025,33.734349,POINT (-110.948025 33.734349)
,49770,3426057464,-110.956089,33.734406,POINT (-110.956089 33.734406)
,49771,3426057465,-110.947604,33.734439,POINT (-110.947604 33.734439)
,49772,3426057466,-110.965815,33.734562,POINT (-110.965815 33.734562)
,49773,3426057467,-110.956423,33.734632,POINT (-110.956423 33.734632)
,49774,3426057468,-110.947399,33.734682,POINT (-110.947399 33.734682)
,49775,3426057469,-110.965793,33.734743,POINT (-110.965793 33.734743)
,49776,3426057470,-110.947247,33.734791,POINT (-110.947247 33.734791)
,49777,3426057471,-110.965739,33.734815,POINT (-110.965739 33.734815)
,49778,3426057472,-110.947129,33.734845,POINT (-110.947129 33.734845)
,49779,3426057473,-110.946686,33.734917,POINT (-110.946686 33.734917)
,49780,3426057474,-110.940068,33.734959,POINT (-110.940068 33.734959)
,49781,3426057475,-110.941321,33.734959,POINT (-110.941321 33.734959)
,49782,3426057476,-110.965707,33.734959,POINT (-110.965707 33.734959)
,49783,3426057477,-110.941202,33.734977,POINT (-110.941202 33.734977)
,49784,3426057478,-110.951727,33.734991,POINT (-110.951727 33.734991)
,49785,3426057479,-110.940673,33.73504,POINT (-110.940673 33.73504)
,49786,3426057480,-110.941752,33.73505,POINT (-110.941752 33.73505)
,49787,3426057481,-110.93969,33.735058,POINT (-110.93969 33.735058)
,49788,3426057482,-110.940522,33.735058,POINT (-110.940522 33.735058)
,49789,3426057483,-110.941051,33.735067,POINT (-110.941051 33.735067)
,49790,3426057484,-110.941655,33.735077,POINT (-110.941655 33.735077)
,49791,3426057485,-110.95176,33.735135,POINT (-110.95176 33.735135)
,49792,3426057486,-110.956671,33.735146,POINT (-110.956671 33.735146)
,49793,3426057487,-110.945973,33.73516,POINT (-110.945973 33.73516)
,49794,3426057488,-110.939496,33.735166,POINT (-110.939496 33.735166)
,49795,3426057489,-110.945908,33.735169,POINT (-110.945908 33.735169)
,49796,3426057490,-110.946265,33.735196,POINT (-110.946265 33.735196)
,49797,3426057491,-110.946189,33.735214,POINT (-110.946189 33.735214)
,49798,3426057492,-110.951759,33.735225,POINT (-110.951759 33.735225)
,49799,3426057493,-110.942182,33.735242,POINT (-110.942182 33.735242)
,49800,3426057494,-110.956898,33.73538,POINT (-110.956898 33.73538)
,49801,3426057495,-110.942735,33.735393,POINT (-110.942735 33.735393)
,49802,3426057496,-110.93915,33.735445,POINT (-110.93915 33.735445)
,49803,3426057497,-110.965944,33.7355,POINT (-110.965944 33.7355)
,49804,3426057498,-110.945368,33.73552,POINT (-110.945368 33.73552)
,49805,3426057499,-110.951641,33.735532,POINT (-110.951641 33.735532)
,49806,3426057500,-110.943145,33.735673,POINT (-110.943145 33.735673)
