name,link_id,osm_way_id,from_node_id,to_node_id,link_type_name,dir_flag,access,boat,capacity,gnis_feature_id,gnis_state_id,gnis_name,intermittent,tunnel,lanes,length,free_speed,geometry
,1781,737449521,1453,1454,stream,2,,,,,,,yes,,1,32.572400847041564,,"LINESTRING (-111.4943326 33.5493351, -111.494515 33.5495855)"
,1782,737449521,1454,1455,stream,2,,,,,,,yes,,1,40.577073249770784,,"LINESTRING (-111.494515 33.5495855, -111.4948905 33.5497732)"
,1783,737449521,1455,1456,stream,2,,,,,,,yes,,1,71.04080719070636,,"LINESTRING (-111.4948905 33.5497732, -111.4954162 33.5502382)"
,1784,737449521,1456,1457,stream,2,,,,,,,yes,,1,84.54667970507799,,"LINESTRING (-111.4954162 33.5502382, -111.4961028 33.5507389)"
,1785,737449521,1457,1458,stream,2,,,,,,,yes,,1,30.839178469814424,,"LINESTRING (-111.4961028 33.5507389, -111.4961135 33.5510161)"
,1786,737449521,1458,1459,stream,2,,,,,,,yes,,1,28.98781245530965,,"LINESTRING (-111.4961135 33.5510161, -111.4962316 33.5512575)"
,1787,737449521,1459,1460,stream,2,,,,,,,yes,,1,33.04631739927437,,"LINESTRING (-111.4962316 33.5512575, -111.4964783 33.5514721)"
,1788,737449521,1460,1461,stream,2,,,,,,,yes,,1,52.497595902962516,,"LINESTRING (-111.4964783 33.5514721, -111.4969933 33.5516688)"
,1789,737449521,1461,1462,stream,2,,,,,,,yes,,1,31.579687124342186,,"LINESTRING (-111.4969933 33.5516688, -111.4972937 33.5518029)"
,1790,737449521,1462,1463,stream,2,,,,,,,yes,,1,54.71148186689262,,"LINESTRING (-111.4972937 33.5518029, -111.4978516 33.5519639)"
,1791,737449521,1463,1464,stream,2,,,,,,,yes,,1,33.8201610379705,,"LINESTRING (-111.4978516 33.5519639, -111.4982164 33.5519549)"
,1792,737449521,1464,1465,stream,2,,,,,,,yes,,1,47.11248334948983,,"LINESTRING (-111.4982164 33.5519549, -111.4987207 33.5520086)"
,1793,737449521,1465,1466,stream,2,,,,,,,yes,,1,48.045888010186765,,"LINESTRING (-111.4987207 33.5520086, -111.4991927 33.5521874)"
,1794,737449521,1466,1467,stream,2,,,,,,,yes,,1,39.335175677611765,,"LINESTRING (-111.4991927 33.5521874, -111.4995897 33.5520622)"
,1795,737449521,1467,1468,stream,2,,,,,,,yes,,1,45.34634584916106,,"LINESTRING (-111.4995897 33.5520622, -111.5000618 33.5521695)"
,1796,737449521,1468,1469,stream,2,,,,,,,yes,,1,64.50863715812741,,"LINESTRING (-111.5000618 33.5521695, -111.5006948 33.5524109)"
,1797,737449521,1469,1470,stream,2,,,,,,,yes,,1,33.98533715095154,,"LINESTRING (-111.5006948 33.5524109, -111.5008235 33.5526971)"
,1798,737449521,1470,1471,stream,2,,,,,,,yes,,1,32.016572596345796,,"LINESTRING (-111.5008235 33.5526971, -111.5009737 33.5529564)"
,1799,737449521,1471,1472,stream,2,,,,,,,yes,,1,25.351110111841756,,"LINESTRING (-111.5009737 33.5529564, -111.5011776 33.5531084)"
,1800,737449521,1472,1473,stream,2,,,,,,,yes,,1,39.227255828326385,,"LINESTRING (-111.5011776 33.5531084, -111.501596 33.553162)"
,1801,737449521,1473,134,stream,2,,,,,,,yes,,1,64.03432421959924,,"LINESTRING (-111.501596 33.553162, -111.5021539 33.5535018)"
,1802,741046268,1476,1477,stream,2,,,,,,,yes,,1,23.77800938185529,,"LINESTRING (-111.5305683 33.5384874, -111.5303341 33.5385747)"
,1803,741046268,1477,1478,stream,2,,,,,,,yes,,1,46.648614040727786,,"LINESTRING (-111.5303341 33.5385747, -111.5300599 33.5389265)"
,1804,741046268,1478,1479,stream,2,,,,,,,yes,,1,35.27514363021414,,"LINESTRING (-111.5300599 33.5389265, -111.5298731 33.5392029)"
,1805,741046268,1479,1480,stream,2,,,,,,,yes,,1,54.47297916264261,,"LINESTRING (-111.5298731 33.5392029, -111.5294575 33.5395493)"
,1806,741046268,1480,1481,stream,2,,,,,,,yes,,1,29.534836964389434,,"LINESTRING (-111.5294575 33.5395493, -111.529196 33.5397011)"
,1807,741046268,1481,1482,stream,2,,,,,,,yes,,1,19.919774758407964,,"LINESTRING (-111.529196 33.5397011, -111.5291913 33.5398802)"
,1808,741046268,1482,1483,stream,2,,,,,,,yes,,1,15.288552724169106,,"LINESTRING (-111.5291913 33.5398802, -111.5292613 33.5400047)"
,1809,741046268,1483,1484,stream,2,,,,,,,yes,,1,23.313613756266452,,"LINESTRING (-111.5292613 33.5400047, -111.5295042 33.5400592)"
,1810,741046268,1484,1485,stream,2,,,,,,,yes,,1,17.99699151557313,,"LINESTRING (-111.5295042 33.5400592, -111.5296956 33.5400865)"
,1811,741046268,1485,1486,stream,2,,,,,,,yes,,1,19.943379431008886,,"LINESTRING (-111.5296956 33.5400865, -111.5298871 33.5400047)"
,1812,741046268,1486,1487,stream,2,,,,,,,yes,,1,34.12399617744482,,"LINESTRING (-111.5298871 33.5400047, -111.530242 33.539923)"
,1813,741046268,1487,1488,stream,2,,,,,,,yes,,1,20.77909962394212,,"LINESTRING (-111.530242 33.539923, -111.5304662 33.539923)"
,1814,741046268,1488,1489,stream,2,,,,,,,yes,,1,16.856342297028164,,"LINESTRING (-111.5304662 33.539923, -111.530625 33.5399969)"
,1815,741046268,1489,1490,stream,2,,,,,,,yes,,1,27.488026839975177,,"LINESTRING (-111.530625 33.5399969, -111.5308912 33.5401059)"
,1816,741046268,1490,1491,stream,2,,,,,,,yes,,1,8.3300996389714,,"LINESTRING (-111.5308912 33.5401059, -111.5309052 33.5401799)"
,1817,741046268,1491,1492,stream,2,,,,,,,yes,,1,14.511350983656822,,"LINESTRING (-111.5309052 33.5401799, -111.5308772 33.5403083)"
,1818,741046268,1492,1493,stream,2,,,,,,,yes,,1,14.340860478004135,,"LINESTRING (-111.5308772 33.5403083, -111.5308024 33.5404212)"
,1819,741046268,1493,1494,stream,2,,,,,,,yes,,1,9.106169505469813,,"LINESTRING (-111.5308024 33.5404212, -111.5308071 33.540503)"
,1820,741046268,1494,1495,stream,2,,,,,,,yes,,1,15.334576194396004,,"LINESTRING (-111.5308071 33.540503, -111.5308538 33.5406353)"
,1821,741046268,1495,1496,stream,2,,,,,,,yes,,1,32.53017138326202,,"LINESTRING (-111.5308538 33.5406353, -111.5308772 33.5409272)"
,1822,741046268,1496,1497,stream,2,,,,,,,yes,,1,27.930609185558033,,"LINESTRING (-111.5308772 33.5409272, -111.5308118 33.5411724)"
,1823,741046268,1497,1498,stream,2,,,,,,,yes,,1,24.275195045003024,,"LINESTRING (-111.5308118 33.5411724, -111.5308258 33.5413904)"
,1824,741046268,1498,1499,stream,2,,,,,,,yes,,1,48.24591690184303,,"LINESTRING (-111.5308258 33.5413904, -111.5309098 33.5418186)"
,1825,741046268,1499,1500,stream,2,,,,,,,yes,,1,23.43665563309838,,"LINESTRING (-111.5309098 33.5418186, -111.5308912 33.5420288)"
,1826,741046268,1500,1501,stream,2,,,,,,,yes,,1,21.49180804301774,,"LINESTRING (-111.5308912 33.5420288, -111.5307604 33.5421884)"
,1827,741046268,1501,1502,stream,2,,,,,,,yes,,1,21.101262315613294,,"LINESTRING (-111.5307604 33.5421884, -111.5306997 33.5423713)"
,1828,741046268,1502,1503,stream,2,,,,,,,yes,,1,22.976178353532887,,"LINESTRING (-111.5306997 33.5423713, -111.5306857 33.5425776)"
,1829,741046268,1503,1504,stream,2,,,,,,,yes,,1,44.06906156390938,,"LINESTRING (-111.5306857 33.5425776, -111.5305409 33.5429551)"
,1830,741046268,1504,1505,stream,2,,,,,,,yes,,1,16.301093268719146,,"LINESTRING (-111.5305409 33.5429551, -111.5305923 33.5430953)"
,1831,741046268,1505,1506,stream,2,,,,,,,yes,,1,18.125832405502205,,"LINESTRING (-111.5305923 33.5430953, -111.5304428 33.5432004)"
,1832,741046268,1506,1507,stream,2,,,,,,,yes,,1,11.121460283623183,,"LINESTRING (-111.5304428 33.5432004, -111.5303261 33.5432237)"
,1833,741046268,1507,1508,stream,2,,,,,,,yes,,1,15.602234019114173,,"LINESTRING (-111.5303261 33.5432237, -111.5303168 33.5433638)"
,1834,741046268,1508,1509,stream,2,,,,,,,yes,,1,6.608416715482583,,"LINESTRING (-111.5303168 33.5433638, -111.5302794 33.5434144)"
,1835,741046268,1509,1510,stream,2,,,,,,,yes,,1,25.06397999932559,,"LINESTRING (-111.5302794 33.5434144, -111.5301417 33.5436084)"
,1836,741046268,1510,1511,stream,2,,,,,,,yes,,1,14.827058480693923,,"LINESTRING (-111.5301417 33.5436084, -111.5301912 33.5437352)"
,1837,741046268,1511,1512,stream,2,,,,,,,yes,,1,13.464641317992118,,"LINESTRING (-111.5301912 33.5437352, -111.5302726 33.5438355)"
,1838,741046268,1512,1513,stream,2,,,,,,,yes,,1,21.86625180146052,,"LINESTRING (-111.5302726 33.5438355, -111.5303823 33.5440096)"
,1839,741046268,1513,1514,stream,2,,,,,,,yes,,1,14.567468651160233,,"LINESTRING (-111.5303823 33.5440096, -111.5304036 33.5441394)"
,1840,741046268,1514,1515,stream,2,,,,,,,yes,,1,10.216635065336758,,"LINESTRING (-111.5304036 33.5441394, -111.5303292 33.5442072)"
,1841,741046268,1515,1516,stream,2,,,,,,,yes,,1,11.75680472286008,,"LINESTRING (-111.5303292 33.5442072, -111.5302195 33.5442603)"
,1842,741046268,1516,1517,stream,2,,,,,,,yes,,1,39.19556552227056,,"LINESTRING (-111.5302195 33.5442603, -111.5301806 33.5446113)"
,1843,741046268,1517,1518,stream,2,,,,,,,yes,,1,47.372977922203134,,"LINESTRING (-111.5301806 33.5446113, -111.5302195 33.5450361)"
,1844,741046268,1518,1519,stream,2,,,,,,,yes,,1,35.148593346486905,,"LINESTRING (-111.5302195 33.5450361, -111.5302408 33.5453517)"
,1845,741046268,1519,1520,stream,2,,,,,,,yes,,1,48.856966593834805,,"LINESTRING (-111.5302408 33.5453517, -111.5299966 33.5457411)"
,1846,741046268,1520,1521,stream,2,,,,,,,yes,,1,18.783099583136245,,"LINESTRING (-111.5299966 33.5457411, -111.5300532 33.5459033)"
,1847,741046268,1521,1522,stream,2,,,,,,,yes,,1,26.27363320554493,,"LINESTRING (-111.5300532 33.5459033, -111.53017 33.5461186)"
,1848,741046268,1522,1523,stream,2,,,,,,,yes,,1,16.453988807731967,,"LINESTRING (-111.53017 33.5461186, -111.5300992 33.5462543)"
,1849,741046268,1523,1524,stream,2,,,,,,,yes,,1,37.67646216603524,,"LINESTRING (-111.5300992 33.5462543, -111.5298337 33.5465109)"
,1850,741046268,1524,1525,stream,2,,,,,,,yes,,1,28.322534585130327,,"LINESTRING (-111.5298337 33.5465109, -111.5295294 33.5465345)"
,1851,741046268,1525,1526,stream,2,,,,,,,yes,,1,55.49218463228001,,"LINESTRING (-111.5295294 33.5465345, -111.5289596 33.5466879)"
,1852,741046268,1526,1527,stream,2,,,,,,,yes,,1,17.98154994596657,,"LINESTRING (-111.5289596 33.5466879, -111.5288074 33.5465876)"
,1853,741046268,1527,1528,stream,2,,,,,,,yes,,1,12.329980906859031,,"LINESTRING (-111.5288074 33.5465876, -111.5286906 33.5465345)"
,1854,741046268,1528,1529,stream,2,,,,,,,yes,,1,16.8837636323063,,"LINESTRING (-111.5286906 33.5465345, -111.5285101 33.5465139)"
,1855,741046268,1529,1530,stream,2,,,,,,,yes,,1,12.532019138497171,,"LINESTRING (-111.5285101 33.5465139, -111.5284181 33.5465965)"
,1856,741046268,1530,1531,stream,2,,,,,,,yes,,1,12.534224532384073,,"LINESTRING (-111.5284181 33.5465965, -111.5284039 33.5467086)"
,1857,741046268,1531,1532,stream,2,,,,,,,yes,,1,19.3287839365758,,"LINESTRING (-111.5284039 33.5467086, -111.528457 33.5468767)"
,1858,741046268,1532,1533,stream,2,,,,,,,yes,,1,21.143178247008745,,"LINESTRING (-111.528457 33.5468767, -111.528549 33.5470507)"
,1859,741046268,1533,1534,stream,2,,,,,,,yes,,1,12.98012271750441,,"LINESTRING (-111.528549 33.5470507, -111.5284995 33.5471599)"
,1860,741046268,1534,1535,stream,2,,,,,,,yes,,1,13.655613114640358,,"LINESTRING (-111.5284995 33.5471599, -111.5283791 33.5472307)"
,1861,741046268,1535,1536,stream,2,,,,,,,yes,,1,17.05492647954082,,"LINESTRING (-111.5283791 33.5472307, -111.5281951 33.5472336)"
,1862,741046268,1536,1537,stream,2,,,,,,,yes,,1,20.496645962467234,,"LINESTRING (-111.5281951 33.5472336, -111.5280535 33.547092)"
,1863,741046268,1537,1538,stream,2,,,,,,,yes,,1,29.827005019661694,,"LINESTRING (-111.5280535 33.547092, -111.5277421 33.5470242)"
,1864,741046268,1538,1539,stream,2,,,,,,,yes,,1,25.62093419300128,,"LINESTRING (-111.5277421 33.5470242, -111.5274802 33.5469504)"
,1865,741046268,1539,1540,stream,2,,,,,,,yes,,1,11.649709022245938,,"LINESTRING (-111.5274802 33.5469504, -111.5273563 33.5469681)"
,1866,741046268,1540,1541,stream,2,,,,,,,yes,,1,12.37874227286766,,"LINESTRING (-111.5273563 33.5469681, -111.5272855 33.5470625)"
,1867,741046268,1541,1542,stream,2,,,,,,,yes,,1,18.473660259563044,,"LINESTRING (-111.5272855 33.5470625, -111.5272289 33.5472218)"
,1868,741046268,1542,1543,stream,2,,,,,,,yes,,1,28.338790849445765,,"LINESTRING (-111.5272289 33.5472218, -111.527105 33.5474548)"
,1869,741046268,1543,1544,stream,2,,,,,,,yes,,1,27.628150132266896,,"LINESTRING (-111.527105 33.5474548, -111.5269564 33.5476702)"
,1870,741046268,1544,1545,stream,2,,,,,,,yes,,1,25.987428478457144,,"LINESTRING (-111.5269564 33.5476702, -111.5267511 33.5478294)"
,1871,741046268,1545,1546,stream,2,,,,,,,yes,,1,52.82121493111701,,"LINESTRING (-111.5267511 33.5478294, -111.5262167 33.5479946)"
,1872,741046268,1546,1547,stream,2,,,,,,,yes,,1,41.9721526495751,,"LINESTRING (-111.5262167 33.5479946, -111.5258061 33.5481539)"
,1873,741046268,1547,1548,stream,2,,,,,,,yes,,1,48.151123587282434,,"LINESTRING (-111.5258061 33.5481539, -111.5253637 33.548381)"
,1874,741046268,1548,1549,stream,2,,,,,,,yes,,1,48.599235785427034,,"LINESTRING (-111.5253637 33.548381, -111.5250204 33.5487114)"
,1875,741046268,1549,1550,stream,2,,,,,,,yes,,1,10.618731747061732,,"LINESTRING (-111.5250204 33.5487114, -111.5249072 33.5486966)"
,1876,741046268,1550,1551,stream,2,,,,,,,yes,,1,22.441124288771753,,"LINESTRING (-111.5249072 33.5486966, -111.5246913 33.5486052)"
,1877,741046268,1551,1552,stream,2,,,,,,,yes,,1,21.658066140346286,,"LINESTRING (-111.5246913 33.5486052, -111.5244577 33.5485993)"
,1878,741046268,1552,1553,stream,2,,,,,,,yes,,1,17.018628445078846,,"LINESTRING (-111.5244577 33.5485993, -111.5243798 33.5487379)"
,1879,741046268,1553,1554,stream,2,,,,,,,yes,,1,14.801235755104177,,"LINESTRING (-111.5243798 33.5487379, -111.5244152 33.5488677)"
,1880,741046268,1554,1555,stream,2,,,,,,,yes,,1,22.69770175885804,,"LINESTRING (-111.5244152 33.5488677, -111.5245639 33.5490299)"
,1881,741046268,1555,1556,stream,2,,,,,,,yes,,1,17.31741663169611,,"LINESTRING (-111.5245639 33.5490299, -111.5246417 33.5491715)"
,1882,741046268,1556,1557,stream,2,,,,,,,yes,,1,17.219553079555617,,"LINESTRING (-111.5246417 33.5491715, -111.5245851 33.549319)"
,1883,741046268,1557,1558,stream,2,,,,,,,yes,,1,20.01478513152404,,"LINESTRING (-111.5245851 33.549319, -111.5245922 33.5494989)"
,1884,741046268,1558,1559,stream,2,,,,,,,yes,,1,36.406663817383496,,"LINESTRING (-111.5245922 33.5494989, -111.5245887 33.5498263)"
,1885,741046268,1559,1560,stream,2,,,,,,,yes,,1,15.593622355731245,,"LINESTRING (-111.5245887 33.5498263, -111.524525 33.5499561)"
,1886,741046268,1560,1561,stream,2,,,,,,,yes,,1,11.005528470439888,,"LINESTRING (-111.524525 33.5499561, -111.5244188 33.5500004)"
,1887,741046268,1561,1562,stream,2,,,,,,,yes,,1,27.466122075609633,,"LINESTRING (-111.5244188 33.5500004, -111.5241286 33.5499502)"
,1888,741046268,1562,1563,stream,2,,,,,,,yes,,1,26.73271328316262,,"LINESTRING (-111.5241286 33.5499502, -111.5238419 33.5499768)"
,1889,741046268,1563,1564,stream,2,,,,,,,yes,,1,25.96180654583584,,"LINESTRING (-111.5238419 33.5499768, -111.5235906 33.55008)"
,1890,741046268,1564,1565,stream,2,,,,,,,yes,,1,49.140332175827254,,"LINESTRING (-111.5235906 33.55008, -111.5232827 33.5504398)"
,1891,741046268,1565,1566,stream,2,,,,,,,yes,,1,29.947106808956466,,"LINESTRING (-111.5232827 33.5504398, -111.5234384 33.5506758)"
,1892,741046268,1566,1567,stream,2,,,,,,,yes,,1,31.13619291572916,,"LINESTRING (-111.5234384 33.5506758, -111.5235729 33.5509324)"
,1893,741046268,1567,1568,stream,2,,,,,,,yes,,1,27.712224382913494,,"LINESTRING (-111.5235729 33.5509324, -111.5236048 33.5511802)"
,1894,741046268,1568,1569,stream,2,,,,,,,yes,,1,35.11864175919152,,"LINESTRING (-111.5236048 33.5511802, -111.5236791 33.5514899)"
,1895,741046268,1569,1570,stream,2,,,,,,,yes,,1,38.46313170879324,,"LINESTRING (-111.5236791 33.5514899, -111.523849 33.5518055)"
,1896,741046268,1570,1571,stream,2,,,,,,,yes,,1,29.37243154211165,,"LINESTRING (-111.523849 33.5518055, -111.5238136 33.552068)"
,1897,741046268,1571,1572,stream,2,,,,,,,yes,,1,10.105489677972356,,"LINESTRING (-111.5238136 33.552068, -111.5237251 33.5521211)"
,1898,741046268,1572,1573,stream,2,,,,,,,yes,,1,19.57216381166464,,"LINESTRING (-111.5237251 33.5521211, -111.5235163 33.5521476)"
,1899,741046268,1573,1574,stream,2,,,,,,,yes,,1,14.564238432371091,,"LINESTRING (-111.5235163 33.5521476, -111.5233889 33.5522243)"
,1900,741046268,1574,1575,stream,2,,,,,,,yes,,1,21.56701222628632,,"LINESTRING (-111.5233889 33.5522243, -111.5233535 33.552416)"
,1901,741046268,1575,1576,stream,2,,,,,,,yes,,1,36.20130306966569,,"LINESTRING (-111.5233535 33.552416, -111.5236189 33.5526549)"
,1902,741046268,1576,1577,stream,2,,,,,,,yes,,1,48.253522279685015,,"LINESTRING (-111.5236189 33.5526549, -111.5240224 33.5529292)"
,1903,741046268,1577,1578,stream,2,,,,,,,yes,,1,48.95798813451291,,"LINESTRING (-111.5240224 33.5529292, -111.5241958 33.5533451)"
,1904,741046268,1578,1579,stream,2,,,,,,,yes,,1,15.748541705171846,,"LINESTRING (-111.5241958 33.5533451, -111.5241993 33.5534867)"
,1905,741046268,1579,1580,stream,2,,,,,,,yes,,1,38.45919057813182,,"LINESTRING (-111.5241993 33.5534867, -111.5240295 33.5538023)"
,1906,741046268,1580,1581,stream,2,,,,,,,yes,,1,34.10923107420216,,"LINESTRING (-111.5240295 33.5538023, -111.523803 33.5540441)"
,1907,741046268,1581,1582,stream,2,,,,,,,yes,,1,22.574505310896328,,"LINESTRING (-111.523803 33.5540441, -111.5236614 33.5542093)"
,1908,741046268,1582,1583,stream,2,,,,,,,yes,,1,19.684174137038173,,"LINESTRING (-111.5236614 33.5542093, -111.5236579 33.5543863)"
,1909,741046268,1583,1584,stream,2,,,,,,,yes,,1,36.90325540592574,,"LINESTRING (-111.5236579 33.5543863, -111.5239268 33.5546311)"
,1910,741046268,1584,1585,stream,2,,,,,,,yes,,1,35.32501439343873,,"LINESTRING (-111.5239268 33.5546311, -111.5242949 33.5547137)"
,1911,741046268,1585,1586,stream,2,,,,,,,yes,,1,74.15865057893372,,"LINESTRING (-111.5242949 33.5547137, -111.5250948 33.554693)"
,1912,741046268,1586,1587,stream,2,,,,,,,yes,,1,38.494590769829145,,"LINESTRING (-111.5250948 33.554693, -111.5255053 33.5547461)"
,1913,741046268,1587,1588,stream,2,,,,,,,yes,,1,32.27917555049931,,"LINESTRING (-111.5255053 33.5547461, -111.5257814 33.5549231)"
,1914,741046268,1588,1589,stream,2,,,,,,,yes,,1,31.757874849789662,,"LINESTRING (-111.5257814 33.5549231, -111.5259796 33.5551561)"
,1915,741046268,1589,1590,stream,2,,,,,,,yes,,1,25.080194185307935,,"LINESTRING (-111.5259796 33.5551561, -111.5261813 33.5553065)"
,1916,741046268,1590,1591,stream,2,,,,,,,yes,,1,11.851369449264167,,"LINESTRING (-111.5261813 33.5553065, -111.5262769 33.5553773)"
,1917,741046268,1591,1592,stream,2,,,,,,,yes,,1,18.793770083153124,,"LINESTRING (-111.5262769 33.5553773, -111.5264786 33.555395)"
,1918,741046268,1592,1593,stream,2,,,,,,,yes,,1,11.169447514500188,,"LINESTRING (-111.5264786 33.555395, -111.5265706 33.5553301)"
,1919,741046268,1593,1594,stream,2,,,,,,,yes,,1,18.960465739227956,,"LINESTRING (-111.5265706 33.5553301, -111.5266945 33.5551944)"
,1920,741046268,1594,1595,stream,2,,,,,,,yes,,1,14.037963141020292,,"LINESTRING (-111.5266945 33.5551944, -111.5267865 33.5550941)"
,1921,741046268,1595,1596,stream,2,,,,,,,yes,,1,20.66677012772968,,"LINESTRING (-111.5267865 33.5550941, -111.5270095 33.5550912)"
,1922,741046268,1596,1597,stream,2,,,,,,,yes,,1,44.301302177515936,,"LINESTRING (-111.5270095 33.5550912, -111.5271723 33.5554658)"
,1923,741046268,1597,1598,stream,2,,,,,,,yes,,1,52.50930234313724,,"LINESTRING (-111.5271723 33.5554658, -111.5273705 33.5559082)"
,1924,741046268,1598,1599,stream,2,,,,,,,yes,,1,37.93826022846873,,"LINESTRING (-111.5273705 33.5559082, -111.5274731 33.5562385)"
,1925,741046268,1599,1600,stream,2,,,,,,,yes,,1,19.96553907670685,,"LINESTRING (-111.5274731 33.5562385, -111.5276324 33.5563594)"
,1926,741046268,1600,1601,stream,2,,,,,,,yes,,1,26.44957160494595,,"LINESTRING (-111.5276324 33.5563594, -111.5279049 33.5564302)"
,1927,741046268,1601,1602,stream,2,,,,,,,yes,,1,21.500842243285973,,"LINESTRING (-111.5279049 33.5564302, -111.5280657 33.5562908)"
,1928,741046268,1602,1603,stream,2,,,,,,,yes,,1,39.626978383069705,,"LINESTRING (-111.5280657 33.5562908, -111.5282072 33.5559545)"
,1929,741046268,1603,1604,stream,2,,,,,,,yes,,1,16.45390737591509,,"LINESTRING (-111.5282072 33.5559545, -111.5283842 33.5559663)"
,1930,741046268,1604,1605,stream,2,,,,,,,yes,,1,32.01647442055219,,"LINESTRING (-111.5283842 33.5559663, -111.5285966 33.5561934)"
,1931,741046268,1605,1606,stream,2,,,,,,,yes,,1,24.38022861928308,,"LINESTRING (-111.5285966 33.5561934, -111.5287735 33.5563557)"
,1932,741046268,1606,1607,stream,2,,,,,,,yes,,1,31.696657055900342,,"LINESTRING (-111.5287735 33.5563557, -111.5289363 33.5566064)"
,1933,741046268,1607,1608,stream,2,,,,,,,yes,,1,26.76032827492252,,"LINESTRING (-111.5289363 33.5566064, -111.5287027 33.5567479)"
,1934,741046268,1608,1609,stream,2,,,,,,,yes,,1,28.940263139825667,,"LINESTRING (-111.5287027 33.5567479, -111.5286072 33.5569957)"
,1935,741046268,1609,1610,stream,2,,,,,,,yes,,1,22.940952438841247,,"LINESTRING (-111.5286072 33.5569957, -111.5284798 33.5571726)"
,1936,741046268,1610,1611,stream,2,,,,,,,yes,,1,27.969812701451676,,"LINESTRING (-111.5284798 33.5571726, -111.5282462 33.5573319)"
,1937,741046268,1611,1612,stream,2,,,,,,,yes,,1,23.231496845009513,,"LINESTRING (-111.5282462 33.5573319, -111.5280586 33.5574705)"
,1938,741046268,1612,1613,stream,2,,,,,,,yes,,1,35.88946591201891,,"LINESTRING (-111.5280586 33.5574705, -111.5278604 33.5577478)"
,1939,741046268,1613,1614,stream,2,,,,,,,yes,,1,32.871807362124784,,"LINESTRING (-111.5278604 33.5577478, -111.5278852 33.5580427)"
,1940,741046268,1614,1615,stream,2,,,,,,,yes,,1,26.37149478944943,,"LINESTRING (-111.5278852 33.5580427, -111.5279383 33.5582757)"
,1941,741046268,1615,1616,stream,2,,,,,,,yes,,1,27.34513417224358,,"LINESTRING (-111.5279383 33.5582757, -111.5282108 33.5583701)"
,1942,741046268,1616,1617,stream,2,,,,,,,yes,,1,42.422707824864204,,"LINESTRING (-111.5282108 33.5583701, -111.5286426 33.5584969)"
,1943,741046268,1617,1618,stream,2,,,,,,,yes,,1,70.62574027512377,,"LINESTRING (-111.5286426 33.5584969, -111.5291239 33.5589894)"
,1944,741046268,1618,1619,stream,2,,,,,,,yes,,1,23.414523083493883,,"LINESTRING (-111.5291239 33.5589894, -111.5293742 33.5590183)"
,1945,741046268,1619,1620,stream,2,,,,,,,yes,,1,25.884538299857795,,"LINESTRING (-111.5293742 33.5590183, -111.5296344 33.5589336)"
,1946,741046268,1620,1621,stream,2,,,,,,,yes,,1,16.6114795001527,,"LINESTRING (-111.5296344 33.5589336, -111.5297848 33.5588523)"
,1947,741046268,1621,1622,stream,2,,,,,,,yes,,1,35.429895703643055,,"LINESTRING (-111.5297848 33.5588523, -111.5300572 33.5586287)"
,1948,741046268,1622,1623,stream,2,,,,,,,yes,,1,19.77970776599201,,"LINESTRING (-111.5300572 33.5586287, -111.5301955 33.5584932)"
,1949,741046268,1623,1624,stream,2,,,,,,,yes,,1,30.400396766246804,,"LINESTRING (-111.5301955 33.5584932, -111.5304678 33.5583407)"
,1950,741046268,1624,1625,stream,2,,,,,,,yes,,1,53.668786576727356,,"LINESTRING (-111.5304678 33.5583407, -111.5310086 33.5581679)"
,1951,741046268,1625,1626,stream,2,,,,,,,yes,,1,20.955075285684213,,"LINESTRING (-111.5310086 33.5581679, -111.5312314 33.5581356)"
,1952,742623303,1628,1629,stream,2,,,,,,,yes,,1,76.70455058109108,,"LINESTRING (-111.5180349 33.5760446, -111.5172137 33.5761326)"
,1953,742623303,1629,1630,stream,2,,,,,,,yes,,1,45.225436391619276,,"LINESTRING (-111.5172137 33.5761326, -111.5167258 33.5761462)"
,1954,742623303,1630,1631,stream,2,,,,,,,yes,,1,74.10114178083137,,"LINESTRING (-111.5167258 33.5761462, -111.5159615 33.5759497)"
,1955,742623303,1631,1632,stream,2,,,,,,,yes,,1,53.23485888689944,,"LINESTRING (-111.5159615 33.5759497, -111.5154412 33.5757465)"
,1956,742623303,1632,1633,stream,2,,,,,,,yes,,1,34.26796558083396,,"LINESTRING (-111.5154412 33.5757465, -111.5151322 33.5755771)"
,1957,742623303,1633,1634,stream,2,,,,,,,yes,,1,21.841638648289628,,"LINESTRING (-111.5151322 33.5755771, -111.5149614 33.5754417)"
,1958,742623303,1634,1019,stream,2,,,,,,,yes,,1,35.12729171025983,,"LINESTRING (-111.5149614 33.5754417, -111.5149379 33.5751264)"
Jones Canyon,1959,742623304,1651,1650,stream,2,,,,,,,yes,,1,61.627412289670744,,"LINESTRING (-111.521084 33.583584, -111.5207263 33.5831167)"
Jones Canyon,1960,742623304,1650,1649,stream,2,,,,,,,yes,,1,80.02242618579447,,"LINESTRING (-111.5207263 33.5831167, -111.5203929 33.5824528)"
Jones Canyon,1961,742623304,1649,1648,stream,2,,,,,,,yes,,1,55.72425300255643,,"LINESTRING (-111.5203929 33.5824528, -111.5202953 33.5819583)"
Jones Canyon,1962,742623304,1648,1647,stream,2,,,,,,,yes,,1,62.488901752123446,,"LINESTRING (-111.5202953 33.5819583, -111.520149 33.5814097)"
Jones Canyon,1963,742623304,1647,1646,stream,2,,,,,,,yes,,1,57.417402667620706,,"LINESTRING (-111.520149 33.5814097, -111.5199457 33.5809219)"
