name,node_id,osm_node_id,x_coord,y_coord,geometry
,4134,8678247237,-111.5357608,33.5666684,POINT (-111.5357608 33.5666684)
,4135,8678247238,-111.5354352,33.5666654,POINT (-111.5354352 33.5666654)
,4136,8678247239,-111.5352991,33.5666332,POINT (-111.5352991 33.5666332)
,4137,8678247240,-111.5372051,33.5656305,POINT (-111.5372051 33.5656305)
,4138,8678247241,-111.5371051,33.5657242,POINT (-111.5371051 33.5657242)
,4139,8678247242,-111.5371477,33.5657551,POINT (-111.5371477 33.5657551)
,4140,8678247243,-111.536827,33.5659303,POINT (-111.536827 33.5659303)
,4141,8678247244,-111.537104,33.5659097,POINT (-111.537104 33.5659097)
,4142,8678247245,-111.5370245,33.5659468,POINT (-111.5370245 33.5659468)
,4143,8678247246,-111.5369727,33.5659564,POINT (-111.5369727 33.5659564)
,4144,8678247247,-111.53692,33.5659568,POINT (-111.53692 33.5659568)
,4145,8678247248,-111.5368708,33.5659502,POINT (-111.5368708 33.5659502)
,4146,8678247249,-111.5371553,33.5658536,POINT (-111.5371553 33.5658536)
,4147,8678247250,-111.5371609,33.5658043,POINT (-111.5371609 33.5658043)
,4148,8678247260,-111.4429531,33.5534735,POINT (-111.4429531 33.5534735)
,4149,8678247261,-111.4429147,33.5535892,POINT (-111.4429147 33.5535892)
,4150,8678247262,-111.4429515,33.5537112,POINT (-111.4429515 33.5537112)
,4151,8863867311,-111.6424533,33.5495735,POINT (-111.6424533 33.5495735)
,4152,8863867338,-111.5611536,33.5493362,POINT (-111.5611536 33.5493362)
,4153,8863867352,-111.5727095,33.5487769,POINT (-111.5727095 33.5487769)
,4154,9307542635,-111.6410226,33.5506227,POINT (-111.6410226 33.5506227)
,4155,9309505318,-111.6632956,33.545593,POINT (-111.6632956 33.545593)
,4156,9484366855,-111.3547366,33.5772359,POINT (-111.3547366 33.5772359)
,4157,9484367115,-111.4466718,33.6304061,POINT (-111.4466718 33.6304061)
,4158,9484367704,-111.4478481,33.6287881,POINT (-111.4478481 33.6287881)
,4159,9484603560,-111.3737838,33.6981482,POINT (-111.3737838 33.6981482)
,4160,9484603561,-111.3735259,33.6984016,POINT (-111.3735259 33.6984016)
,4161,9484603562,-111.3734186,33.6985282,POINT (-111.3734186 33.6985282)
,4162,9484603563,-111.3733542,33.6986276,POINT (-111.3733542 33.6986276)
,4163,9484603564,-111.3733005,33.6986818,POINT (-111.3733005 33.6986818)
,4164,9484603565,-111.3574179,33.6989725,POINT (-111.3574179 33.6989725)
,4165,9484603566,-111.3572989,33.6988916,POINT (-111.3572989 33.6988916)
,4166,9484603567,-111.3572447,33.6988287,POINT (-111.3572447 33.6988287)
,4167,9484603568,-111.3571038,33.6986847,POINT (-111.3571038 33.6986847)
,4168,9484603569,-111.3569952,33.6985227,POINT (-111.3569952 33.6985227)
,4169,9484603570,-111.3567786,33.6983249,POINT (-111.3567786 33.6983249)
,4170,9484603571,-111.3566488,33.6982441,POINT (-111.3566488 33.6982441)
,4171,9484603572,-111.3565299,33.6981903,POINT (-111.3565299 33.6981903)
,4172,9484603573,-111.3563028,33.6980737,POINT (-111.3563028 33.6980737)
,4173,9484603574,-111.3557947,33.6978407,POINT (-111.3557947 33.6978407)
,4174,9484603575,-111.3553297,33.6975985,POINT (-111.3553297 33.6975985)
,4175,9484603576,-111.3551351,33.6975089,POINT (-111.3551351 33.6975089)
,4176,9484603577,-111.3549835,33.6973921,POINT (-111.3549835 33.6973921)
,4177,9484603578,-111.3548211,33.6972482,POINT (-111.3548211 33.6972482)
,4178,9484603579,-111.3545826,33.6969964,POINT (-111.3545826 33.6969964)
,4179,9484603580,-111.3731174,33.6987636,POINT (-111.3731174 33.6987636)
,4180,9484603581,-111.3729129,33.6988814,POINT (-111.3729129 33.6988814)
,4181,9484603582,-111.3727622,33.6989541,POINT (-111.3727622 33.6989541)
,4182,9484603583,-111.3725686,33.699099,POINT (-111.3725686 33.699099)
,4183,9484603584,-111.3724825,33.6991533,POINT (-111.3724825 33.6991533)
,4184,9484603585,-111.3723963,33.6991806,POINT (-111.3723963 33.6991806)
,4185,9484603586,-111.3723208,33.6991989,POINT (-111.3723208 33.6991989)
,4186,9484603587,-111.3722129,33.6991992,POINT (-111.3722129 33.6991992)
,4187,9484603588,-111.3721265,33.6991905,POINT (-111.3721265 33.6991905)
,4188,9484603589,-111.3719752,33.6991278,POINT (-111.3719752 33.6991278)
,4189,9484603590,-111.3715869,33.699156,POINT (-111.3715869 33.699156)
,4190,9484603591,-111.3714898,33.6991744,POINT (-111.3714898 33.6991744)
,4191,9484603592,-111.3709834,33.6993382,POINT (-111.3709834 33.6993382)
,4192,9484603593,-111.3704982,33.6994479,POINT (-111.3704982 33.6994479)
,4193,9484603594,-111.3703149,33.6994755,POINT (-111.3703149 33.6994755)
,4194,9484603595,-111.3700991,33.6994762,POINT (-111.3700991 33.6994762)
,4195,9484603596,-111.3698618,33.6994949,POINT (-111.3698618 33.6994949)
,4196,9484603597,-111.369646,33.6994956,POINT (-111.369646 33.6994956)
,4197,9484603598,-111.3692682,33.6994697,POINT (-111.3692682 33.6994697)
,4198,9484603599,-111.3687825,33.6994441,POINT (-111.3687825 33.6994441)
,4199,9484603600,-111.3681997,33.6994278,POINT (-111.3681997 33.6994278)
,4200,9484603601,-111.3679948,33.6994554,POINT (-111.3679948 33.6994554)
,4201,9484603602,-111.3677897,33.699438,POINT (-111.3677897 33.699438)
,4202,9484603603,-111.3676063,33.6994386,POINT (-111.3676063 33.6994386)
,4203,9484603604,-111.3674229,33.6994571,POINT (-111.3674229 33.6994571)
,4204,9484603605,-111.3672827,33.6994666,POINT (-111.3672827 33.6994666)
,4205,9484603606,-111.3671638,33.6994218,POINT (-111.3671638 33.6994218)
,4206,9484603607,-111.3748972,33.6970787,POINT (-111.3748972 33.6970787)
,4207,9484603608,-111.3748745,33.6971697,POINT (-111.3748745 33.6971697)
,4208,9484603609,-111.3747381,33.6973288,POINT (-111.3747381 33.6973288)
,4209,9484603610,-111.3746471,33.6974197,POINT (-111.3746471 33.6974197)
,4210,9484603611,-111.3745107,33.6974879,POINT (-111.3745107 33.6974879)
,4211,9484603612,-111.3743288,33.6976016,POINT (-111.3743288 33.6976016)
,4212,9484603613,-111.3741386,33.6978585,POINT (-111.3741386 33.6978585)
,4213,9484603614,-111.3740418,33.697922,POINT (-111.3740418 33.697922)
,4214,9484603615,-111.373988,33.6979672,POINT (-111.373988 33.6979672)
,4215,9484603616,-111.3738911,33.6980126,POINT (-111.3738911 33.6980126)
,4216,9484603617,-111.3655999,33.6996069,POINT (-111.3655999 33.6996069)
,4217,9484603618,-111.3653413,33.6996978,POINT (-111.3653413 33.6996978)
,4218,9484603619,-111.3651261,33.6998338,POINT (-111.3651261 33.6998338)
,4219,9484603620,-111.364943,33.6999155,POINT (-111.364943 33.6999155)
,4220,9484603621,-111.3648353,33.6999609,POINT (-111.3648353 33.6999609)
,4221,9484603622,-111.364652,33.7000065,POINT (-111.364652 33.7000065)
,4222,9484603623,-111.3645443,33.700052,POINT (-111.3645443 33.700052)
,4223,9484603624,-111.3644149,33.7000704,POINT (-111.3644149 33.7000704)
,4224,9484603625,-111.3642746,33.7000708,POINT (-111.3642746 33.7000708)
,4225,9484603626,-111.3641559,33.7000531,POINT (-111.3641559 33.7000531)
,4226,9484603627,-111.3639831,33.7000356,POINT (-111.3639831 33.7000356)
,4227,9484603628,-111.363832,33.700027,POINT (-111.363832 33.700027)
,4228,9484603629,-111.3636811,33.7000545,POINT (-111.3636811 33.7000545)
,4229,9484603630,-111.3635517,33.700091,POINT (-111.3635517 33.700091)
,4230,9484603631,-111.352636,33.6959286,POINT (-111.352636 33.6959286)
,4231,9484603632,-111.3525065,33.69592,POINT (-111.3525065 33.69592)
,4232,9484603633,-111.3523232,33.6959566,POINT (-111.3523232 33.6959566)
,4233,9484603634,-111.3521289,33.6959481,POINT (-111.3521289 33.6959481)
,4234,9484603635,-111.3519887,33.6959666,POINT (-111.3519887 33.6959666)
,4235,9484603636,-111.35187,33.6959579,POINT (-111.35187 33.6959579)
,4236,9484603637,-111.3517189,33.6959403,POINT (-111.3517189 33.6959403)
,4237,9484603638,-111.3516325,33.6959225,POINT (-111.3516325 33.6959225)
,4238,9484603639,-111.351449,33.695914,POINT (-111.351449 33.695914)
,4239,9484603640,-111.3510278,33.695807,POINT (-111.3510278 33.695807)
,4240,9484603641,-111.3508658,33.6957804,POINT (-111.3508658 33.6957804)
,4241,9484603642,-111.3505313,33.6957813,POINT (-111.3505313 33.6957813)
,4242,9484603643,-111.3503263,33.6957729,POINT (-111.3503263 33.6957729)
,4243,9484603644,-111.350143,33.6958185,POINT (-111.350143 33.6958185)
,4244,9484603645,-111.3499383,33.6958912,POINT (-111.3499383 33.6958912)
,4245,9484603646,-111.349809,33.6959457,POINT (-111.349809 33.6959457)
,4246,9484603647,-111.3495396,33.6960277,POINT (-111.3495396 33.6960277)
,4247,9484603648,-111.3494104,33.6960912,POINT (-111.3494104 33.6960912)
,4248,9484603649,-111.3493134,33.6961185,POINT (-111.3493134 33.6961185)
,4249,9484603650,-111.3491193,33.6961551,POINT (-111.3491193 33.6961551)
,4250,9484603651,-111.3489791,33.6961736,POINT (-111.3489791 33.6961736)
,4251,9484603652,-111.3488388,33.696174,POINT (-111.3488388 33.696174)
,4252,9484603653,-111.348731,33.6961833,POINT (-111.348731 33.6961833)
,4253,9484603654,-111.3828665,33.6950537,POINT (-111.3828665 33.6950537)
,4254,9484603655,-111.3827266,33.6951263,POINT (-111.3827266 33.6951263)
,4255,9484603656,-111.3825434,33.69519,POINT (-111.3825434 33.69519)
,4256,9484603657,-111.3821015,33.6952996,POINT (-111.3821015 33.6952996)
,4257,9484603658,-111.3817027,33.6954091,POINT (-111.3817027 33.6954091)
,4258,9484603659,-111.3815302,33.6954367,POINT (-111.3815302 33.6954367)
,4259,9484603660,-111.3814007,33.6954191,POINT (-111.3814007 33.6954191)
,4260,9484603661,-111.3811739,33.6953747,POINT (-111.3811739 33.6953747)
,4261,9484603662,-111.380958,33.6953663,POINT (-111.380958 33.6953663)
,4262,9484603663,-111.3807746,33.6953759,POINT (-111.3807746 33.6953759)
,4263,9484603664,-111.3804619,33.695422,POINT (-111.3804619 33.695422)
,4264,9484603665,-111.3802679,33.6954586,POINT (-111.3802679 33.6954586)
,4265,9484603666,-111.380063,33.6955044,POINT (-111.380063 33.6955044)
,4266,9484603667,-111.3798798,33.6955591,POINT (-111.3798798 33.6955591)
,4267,9484603668,-111.3797075,33.6956317,POINT (-111.3797075 33.6956317)
,4268,9484603669,-111.3795567,33.6956863,POINT (-111.3795567 33.6956863)
,4269,9484603670,-111.3793626,33.695723,POINT (-111.3793626 33.695723)
,4270,9484603671,-111.3791145,33.6957418,POINT (-111.3791145 33.6957418)
,4271,9484603672,-111.3788663,33.6957335,POINT (-111.3788663 33.6957335)
,4272,9484603673,-111.3787045,33.6957431,POINT (-111.3787045 33.6957431)
,4273,9484603674,-111.378262,33.6956464,POINT (-111.378262 33.6956464)
,4274,9484603675,-111.3781483,33.6957146,POINT (-111.3781483 33.6957146)
,4275,9484603676,-111.3779892,33.6957601,POINT (-111.3779892 33.6957601)
,4276,9484603677,-111.37783,33.6957828,POINT (-111.37783 33.6957828)
,4277,9484603678,-111.3776936,33.695851,POINT (-111.3776936 33.695851)
,4278,9484603679,-111.3775799,33.695942,POINT (-111.3775799 33.695942)
,4279,9484603680,-111.3774208,33.6960784,POINT (-111.3774208 33.6960784)
,4280,9484603681,-111.3773071,33.6962603,POINT (-111.3773071 33.6962603)
,4281,9484603682,-111.3772162,33.6963967,POINT (-111.3772162 33.6963967)
,4282,9484603683,-111.3770798,33.6965558,POINT (-111.3770798 33.6965558)
,4283,9484603684,-111.3769661,33.6966695,POINT (-111.3769661 33.6966695)
,4284,9484603685,-111.3767842,33.6967604,POINT (-111.3767842 33.6967604)
,4285,9484603686,-111.3765796,33.6968741,POINT (-111.3765796 33.6968741)
,4286,9484603687,-111.3764432,33.6969878,POINT (-111.3764432 33.6969878)
,4287,9484603688,-111.3761704,33.697056,POINT (-111.3761704 33.697056)
,4288,9484603689,-111.3760567,33.697056,POINT (-111.3760567 33.697056)
,4289,9484603690,-111.3758521,33.6969423,POINT (-111.3758521 33.6969423)
,4290,9484603691,-111.3758066,33.6968514,POINT (-111.3758066 33.6968514)
,4291,9484603692,-111.3756247,33.6966695,POINT (-111.3756247 33.6966695)
,4292,9484603693,-111.3754656,33.696624,POINT (-111.3754656 33.696624)
,4293,9484603694,-111.3752155,33.6965786,POINT (-111.3752155 33.6965786)
,4294,9484603695,-111.3750791,33.696624,POINT (-111.3750791 33.696624)
,4295,9484603696,-111.3749882,33.6967604,POINT (-111.3749882 33.6967604)
,4296,9484603697,-111.3748972,33.6968968,POINT (-111.3748972 33.6968968)
,4297,9484603698,-111.3827836,33.6942945,POINT (-111.3827836 33.6942945)
,4298,9484603699,-111.383001,33.6949511,POINT (-111.383001 33.6949511)
,4299,9484603700,-111.3544743,33.6968975,POINT (-111.3544743 33.6968975)
,4300,9484603701,-111.3541925,33.6965916,POINT (-111.3541925 33.6965916)
,4301,9484603702,-111.3540737,33.6965469,POINT (-111.3540737 33.6965469)
,4302,9484603703,-111.3537602,33.6964125,POINT (-111.3537602 33.6964125)
,4303,9484603704,-111.3535546,33.6962778,POINT (-111.3535546 33.6962778)
,4304,9484603705,-111.3534032,33.696197,POINT (-111.3534032 33.696197)
,4305,9484603706,-111.3530356,33.6960177,POINT (-111.3530356 33.6960177)
,4306,9484603707,-111.3528519,33.6959551,POINT (-111.3528519 33.6959551)
,4307,9484603708,-111.3634332,33.7001274,POINT (-111.3634332 33.7001274)
,4308,9484603709,-111.3632498,33.700146,POINT (-111.3632498 33.700146)
,4309,9484603710,-111.3630664,33.7001465,POINT (-111.3630664 33.7001465)
,4310,9484603711,-111.3629045,33.700138,POINT (-111.3629045 33.700138)
,4311,9484603712,-111.362764,33.7000933,POINT (-111.362764 33.7000933)
,4312,9484603713,-111.3625912,33.7000487,POINT (-111.3625912 33.7000487)
,4313,9484603714,-111.3624184,33.7000131,POINT (-111.3624184 33.7000131)
,4314,9484603715,-111.3622131,33.6999506,POINT (-111.3622131 33.6999506)
,4315,9484603716,-111.3619647,33.6999062,POINT (-111.3619647 33.6999062)
,4316,9484603717,-111.3613818,33.6998538,POINT (-111.3613818 33.6998538)
,4317,9484603718,-111.3611767,33.6998454,POINT (-111.3611767 33.6998454)
,4318,9484603719,-111.360842,33.6997923,POINT (-111.360842 33.6997923)
,4319,9484603720,-111.3606045,33.6997659,POINT (-111.3606045 33.6997659)
,4320,9484603721,-111.3604101,33.6997214,POINT (-111.3604101 33.6997214)
,4321,9484603722,-111.3602911,33.6996676,POINT (-111.3602911 33.6996676)
,4322,9484603723,-111.3598593,33.6996238,POINT (-111.3598593 33.6996238)
,4323,9484603724,-111.3592114,33.6995084,POINT (-111.3592114 33.6995084)
,4324,9484603725,-111.3590063,33.699482,POINT (-111.3590063 33.699482)
,4325,9484603726,-111.3588011,33.6994465,POINT (-111.3588011 33.6994465)
,4326,9484603727,-111.3586391,33.6994018,POINT (-111.3586391 33.6994018)
,4327,9484603728,-111.3584879,33.6993842,POINT (-111.3584879 33.6993842)
,4328,9484603729,-111.3583691,33.6993485,POINT (-111.3583691 33.6993485)
,4329,9484603730,-111.3582285,33.6992858,POINT (-111.3582285 33.6992858)
,4330,9484603731,-111.3580124,33.6992143,POINT (-111.3580124 33.6992143)
,4331,9484603732,-111.3577098,33.6991069,POINT (-111.3577098 33.6991069)
,4332,9484603733,-111.3486117,33.6960483,POINT (-111.3486117 33.6960483)
,4333,9484603734,-111.3484927,33.6959675,POINT (-111.3484927 33.6959675)
,4334,9484603735,-111.3483196,33.6958688,POINT (-111.3483196 33.6958688)
,4335,9484603736,-111.3480064,33.6957795,POINT (-111.3480064 33.6957795)
,4336,9484603737,-111.3478876,33.6957527,POINT (-111.3478876 33.6957527)
,4337,9484603738,-111.3477149,33.6957352,POINT (-111.3477149 33.6957352)
,4338,9484603739,-111.3475529,33.6957086,POINT (-111.3475529 33.6957086)
,4339,9484603740,-111.3473692,33.695655,POINT (-111.3473692 33.695655)
,4340,9484603741,-111.3471855,33.6955743,POINT (-111.3471855 33.6955743)
,4341,9484603742,-111.3468393,33.6953588,POINT (-111.3468393 33.6953588)
,4342,9484603743,-111.3466338,33.6952422,POINT (-111.3466338 33.6952422)
,4343,9484603744,-111.3464932,33.6951433,POINT (-111.3464932 33.6951433)
,4344,9484603745,-111.3464065,33.6950534,POINT (-111.3464065 33.6950534)
,4345,9484603746,-111.3460161,33.6945765,POINT (-111.3460161 33.6945765)
,4346,9484603747,-111.3458861,33.6944415,POINT (-111.3458861 33.6944415)
,4347,9484603748,-111.3457994,33.6943426,POINT (-111.3457994 33.6943426)
,4348,9484603749,-111.3457128,33.6942616,POINT (-111.3457128 33.6942616)
,4349,9484603750,-111.3455612,33.6941448,POINT (-111.3455612 33.6941448)
,4350,9484603751,-111.3453557,33.6940281,POINT (-111.3453557 33.6940281)
,4351,9484603752,-111.3450418,33.6937674,POINT (-111.3450418 33.6937674)
,4352,9484603753,-111.3448795,33.6936597,POINT (-111.3448795 33.6936597)
,4353,9484603754,-111.3447279,33.6935158,POINT (-111.3447279 33.6935158)
,4354,9484603755,-111.3445656,33.693408,POINT (-111.3445656 33.693408)
,4355,9484603756,-111.3444358,33.6933362,POINT (-111.3444358 33.6933362)
,4356,9484603757,-111.3442843,33.6932284,POINT (-111.3442843 33.6932284)
,4357,9484603758,-111.3440464,33.6930938,POINT (-111.3440464 33.6930938)
,4358,9484603759,-111.3436789,33.6929234,POINT (-111.3436789 33.6929234)
,4359,9484603760,-111.3432684,33.6928073,POINT (-111.3432684 33.6928073)
,4360,9484603761,-111.3431387,33.6927445,POINT (-111.3431387 33.6927445)
,4361,9484603762,-111.3429331,33.6926008,POINT (-111.3429331 33.6926008)
,4362,9484603763,-111.3428032,33.6925019,POINT (-111.3428032 33.6925019)
,4363,9484603764,-111.3426302,33.6924122,POINT (-111.3426302 33.6924122)
,4364,9484603765,-111.3424357,33.6923316,POINT (-111.3424357 33.6923316)
,4365,9484603766,-111.342241,33.6922149,POINT (-111.342241 33.6922149)
,4366,9484603767,-111.3670018,33.6993953,POINT (-111.3670018 33.6993953)
,4367,9484603768,-111.3667968,33.6993869,POINT (-111.3667968 33.6993869)
,4368,9484603769,-111.366581,33.6993965,POINT (-111.366581 33.6993965)
,4369,9484603770,-111.3663654,33.6994423,POINT (-111.3663654 33.6994423)
,4370,9484603771,-111.3662038,33.6995059,POINT (-111.3662038 33.6995059)
,4371,9484603772,-111.3660745,33.6995423,POINT (-111.3660745 33.6995423)
,4372,9484603773,-111.3659558,33.6995607,POINT (-111.3659558 33.6995607)
,4373,9484603774,-111.3658155,33.6995521,POINT (-111.3658155 33.6995521)
,4374,9484603775,-111.3420031,33.6920893,POINT (-111.3420031 33.6920893)
,4375,9484603776,-111.3417978,33.6920087,POINT (-111.3417978 33.6920087)
,4376,9484603777,-111.3416032,33.691919,POINT (-111.3416032 33.691919)
,4377,9484603778,-111.341398,33.6918474,POINT (-111.341398 33.6918474)
,4378,9484603779,-111.3409336,33.6917405,POINT (-111.3409336 33.6917405)
,4379,9484603780,-111.3407069,33.691714,POINT (-111.3407069 33.691714)
,4380,9484603781,-111.3405557,33.6916784,POINT (-111.3405557 33.6916784)
,4381,9484603782,-111.3404152,33.6916337,POINT (-111.3404152 33.6916337)
,4382,9484603783,-111.3402207,33.691544,POINT (-111.3402207 33.691544)
,4383,9484603784,-111.3399289,33.6914276,POINT (-111.3399289 33.6914276)
,4384,9484603785,-111.3397886,33.6914099,POINT (-111.3397886 33.6914099)
,4385,9484603786,-111.3396051,33.6913924,POINT (-111.3396051 33.6913924)
,4386,9484603787,-111.3391839,33.6912943,POINT (-111.3391839 33.6912943)
,4387,9484603788,-111.3389355,33.6912319,POINT (-111.3389355 33.6912319)
,4388,9484603789,-111.3388597,33.691178,POINT (-111.3388597 33.691178)
,4389,9484603790,-111.3386437,33.6911244,POINT (-111.3386437 33.6911244)
,4390,9484603791,-111.3384814,33.6909986,POINT (-111.3384814 33.6909986)
,4391,9484603792,-111.338384,33.6909358,POINT (-111.338384 33.6909358)
,4392,9484603793,-111.338276,33.690909,POINT (-111.338276 33.690909)
,4393,9484603794,-111.3381789,33.6909093,POINT (-111.3381789 33.6909093)
,4394,9484603795,-111.3380711,33.6909186,POINT (-111.3380711 33.6909186)
,4395,9484603796,-111.3378986,33.6909641,POINT (-111.3378986 33.6909641)
,4396,9484603797,-111.3376724,33.691055,POINT (-111.3376724 33.691055)
,4397,9484603798,-111.3374677,33.6911457,POINT (-111.3374677 33.6911457)
,4398,9484603799,-111.3373493,33.6912092,POINT (-111.3373493 33.6912092)
,4399,9484603800,-111.3372847,33.6912544,POINT (-111.3372847 33.6912544)
,4400,9484603801,-111.3370585,33.6913453,POINT (-111.3370585 33.6913453)
,4401,9484603802,-111.3368753,33.6914089,POINT (-111.3368753 33.6914089)
